id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access__model_kw_facebook_app__group_kw_facebook_user,access__model_kw_facebook_app__group_kw_facebook_user,model_kw_facebook_app,group_kw_facebook_user,1,1,1,0
access__model_kw_facebook_app__group_kw_facebook_admin,access__model_kw_facebook_app__group_kw_facebook_admin,model_kw_facebook_app,group_kw_facebook_admin,1,1,1,1

access__model_kw_facebook_page__group_kw_facebook_user,access__model_kw_facebook_page__group_kw_facebook_user,model_kw_facebook_page,group_kw_facebook_user,1,1,1,0
access__model_kw_facebook_page__group_kw_facebook_admin,access__model_kw_facebook_page__group_kw_facebook_admin,model_kw_facebook_page,group_kw_facebook_admin,1,1,1,1

access__model_facebook_webhook_wizard__group_kw_facebook_user,access__model_facebook_webhook_wizard__group_kw_facebook_user,model_facebook_webhook_wizard,group_kw_facebook_user,1,0,0,0
access__model_facebook_webhook_wizard__group_kw_facebook_admin,access__model_facebook_webhook_wizard__group_kw_facebook_admin,model_facebook_webhook_wizard,group_kw_facebook_admin,1,1,1,1
